sample,ShearStrength,Compressivestrengthofconcrete,ShearStressrange,Size,BeamTest,DirectShearTest,PushOutTest,AdhesiveAnchor,BlindBoltShearConnector,ChannelConnectors,ClusterStud,CorrodedStud,DoubleNutBolt,HASEAdhesiveAnchor,HighTensionFrictionGripBolt,LConnectors,Perfobondrib,Perfobondribgroup,Perforatedshearconnector,PostInstalledWeldedStud,PuzzleStrip,Stud,TheCoiledSpringPin,WedgeBoltConcreteScrew,Ytypeperfobondrib,cycle
345,0.64906903,2.045255102,0.19914626,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.184909942
346,0.64906903,2.045255102,0.19914626,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.243719976
347,0.64906903,2.045255102,0.19914626,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.810232518
348,0.64906903,2.045255102,0.19914626,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.247211971
349,0.64906903,2.045255102,0.19914626,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.073406719
350,0.64906903,2.045255102,0.19914626,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.152288344
351,1.764635824,-1.037519963,1.477059964,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.880813592
352,1.764635824,-0.952412676,-0.219051133,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.64246452
353,1.764635824,-0.838936294,-0.219051133,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.28780173
354,1.764635824,-0.678178085,2.325115512,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.62324929
355,1.764635824,-1.018607233,-0.696082378,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.230448921
356,1.764635824,-1.009150868,0.045966226,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.831869774
357,1.764635824,-1.51979459,0.522997472,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.799340549
358,1.764635824,-0.933499946,0.522997472,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.682145076
359,1.764635824,-0.337748936,-0.43106502,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.342422681
360,1.764635824,-0.176990728,0.735011359,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.825426118
361,1.764635824,-0.176990728,0.19914626,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.322219295
362,1.764635824,-0.791654467,0.19914626,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.81756537
363,1.764635824,-0.820023563,-2.657210833,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.123851641
364,1.764635824,-0.734916276,1.212042605,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.954242509
365,1.764635824,-0.763285372,1.212042605,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.77815125
366,1.764635824,-1.094258155,1.000028718,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.934498451
367,1.764635824,-1.179365442,-2.657210833,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.217483944
368,1.764635824,-1.217190903,0.19914626,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.025305865
369,1.764635824,-0.498507145,0.19914626,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.217483944
370,1.764635824,-2.143914695,-0.219051133,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.996380313
371,1.764635824,-2.13445833,-0.219051133,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.813514272
372,1.764635824,0.153982056,1.424056492,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.454997217
373,1.764635824,0.153982056,1.424056492,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.155336037
374,-1.38925456,-1.179365442,-1.014103209,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.200686376
375,-1.38925456,-1.141539981,-1.014103209,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.295655049
376,-1.38925456,-1.08480179,-1.014103209,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.407815642
377,-1.38925456,-1.188821807,0.469994,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.019531685
378,-1.38925456,-0.48905078,0.469994,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.020361283
379,-1.38925456,-1.037519963,0.469994,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.23325001
380,-1.38925456,-0.716003546,1.954091209,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.027349608
381,-1.38925456,-1.132083616,1.954091209,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.931966115
382,-1.38925456,-1.08480179,1.954091209,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.485721426
383,-1.38925456,-0.838936294,-2.498200418,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.952937668
384,-1.38925456,-0.70654718,-2.498200418,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.752278985
385,-1.38925456,-0.697090815,-2.498200418,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.741230411
386,-1.38925456,-0.649808989,-1.014103209,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.144262774
387,-1.38925456,-0.668721719,-1.014103209,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.059563418
388,-1.38925456,-0.772741737,-1.014103209,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.2999429
389,-1.38925456,-0.441768954,0.469994,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.618048097
390,-1.38925456,-0.763285372,0.469994,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.705007959
391,-1.38925456,-0.649808989,0.469994,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.768638101
392,-1.38925456,-0.507963511,-2.498200418,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.902002891
393,-1.38925456,-0.725459911,-2.498200418,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.084719232
394,-1.38925456,-0.70654718,-2.498200418,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.004493338
395,-1.38925456,-0.68763445,-1.014103209,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.526080692
396,-1.38925456,-0.583614432,-1.014103209,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.996511672
397,-1.38925456,-0.545788972,-1.014103209,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.294466226
398,-0.12119554,-1.481969129,0.19914626,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.821185883
399,-0.12119554,-1.453600034,0.19914626,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.963362766
400,-0.12119554,-1.396861842,0.19914626,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.058653742
401,-0.12119554,-1.529250955,0.19914626,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.084075568
402,-0.12119554,-1.529250955,0.19914626,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.112370366
403,-0.901539552,-1.529250955,0.19914626,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.209220023
404,-0.901539552,-0.309379841,-2.498200418,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.023828393
405,-0.901539552,-0.413399858,-1.385127511,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.339650158
406,-0.901539552,-0.70654718,-0.272054604,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.683947131
407,-0.901539552,-0.70654718,-2.498200418,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.051152522
408,-0.901539552,-0.659265354,-1.385127511,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.51851394
409,-0.901539552,-0.621439893,-2.498200418,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.128076013
410,-1.38925456,-1.028063598,-2.498200418,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.607990859
411,-1.38925456,-1.028063598,-2.498200418,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.861832998
412,-1.12913989,-1.028063598,-2.498200418,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.312811826
413,-1.12913989,-1.028063598,-2.498200418,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.09725731
414,-1.38925456,0.314740264,-2.021169172,0.598079693,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.694605199
415,-1.38925456,0.314740264,-1.332124039,0.598079693,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.980289775
416,-1.38925456,0.314740264,-0.643078907,0.598079693,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.004450353
417,-1.38925456,0.314740264,0.19914626,0.598079693,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.464191371
418,-1.38925456,0.314740264,-2.021169172,0.598079693,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.934498451
419,-1.38925456,0.314740264,-1.332124039,0.598079693,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.602059991
420,-1.38925456,0.314740264,0.19914626,0.598079693,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.298853076
421,-1.38925456,0.314740264,-2.021169172,0.598079693,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8162413
422,0.64906903,0.14452569,0.138722302,0.598079693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.34869419
423,0.64906903,0.14452569,-1.249438624,0.598079693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.127752516
424,0.64906903,0.14452569,-1.249438624,0.598079693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.416640507
425,0.64906903,0.14452569,-1.943784104,0.598079693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.242541428
426,0.64906903,0.14452569,-0.555093144,0.598079693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.449478399
427,0.64906903,0.14452569,0.175824732,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.228913406
428,0.64906903,0.14452569,-1.870639313,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.675778342
429,0.64614274,-0.791654467,0.19914626,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
430,0.64614274,-0.791654467,0.289252162,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
431,0.64614274,-0.791654467,0.537308409,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
432,0.64614274,-0.791654467,-0.891135154,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
433,0.64614274,-0.791654467,-0.284775438,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
434,0.64614274,-0.791654467,-2.40067403,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
435,0.64614274,-0.791654467,-2.452087398,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
436,0.64614274,-0.791654467,-0.40191311,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
437,0.64614274,-0.791654467,-0.098203217,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
438,0.64614274,-0.791654467,-0.573644359,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
439,0.64614274,-0.791654467,-0.935128036,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
440,0.64614274,-0.791654467,-0.737955121,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
441,0.64614274,-0.791654467,-1.129120743,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
442,0.64614274,-0.791654467,-1.1254105,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
443,0.64614274,-0.791654467,0.19914626,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
444,0.64614274,-0.791654467,-0.423644534,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
445,0.64614274,-0.791654467,-0.939898348,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
446,0.64614274,-0.791654467,-0.481948352,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
447,0.64614274,-0.791654467,0.19914626,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
448,0.64614274,-0.791654467,-0.708803212,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
449,0.64614274,-0.791654467,-1.684597127,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
450,0.64614274,-0.791654467,-1.395728206,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
451,0.64614274,-0.791654467,-2.152087748,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
452,0.64614274,-0.791654467,-1.79060407,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
453,0.64614274,-1.737290991,0.19914626,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
454,0.64614274,-1.737290991,-1.768342612,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
455,0.64614274,-1.737290991,0.19914626,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
456,0.64614274,-1.737290991,-0.039899398,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
457,0.64614274,-1.737290991,0.19914626,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
458,0.64614274,-1.737290991,0.004093484,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
459,0.64614274,-1.737290991,-2.42982594,0.598079693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
460,0.64906903,-1.642727338,0.139252336,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.34869419
461,0.64906903,-1.642727338,-1.249438624,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.127752516
462,0.64906903,-1.346743107,-1.249438624,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.416640507
463,0.64906903,-1.346743107,-1.943784104,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.242541428
464,0.64906903,-1.642727338,0.175824732,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.228913406
465,0.64906903,-1.642727338,-1.870639313,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.675778342
466,0.64906903,-1.346743107,-1.889190528,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9
467,0.64906903,-1.346743107,0.175824732,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9
468,0.64906903,-1.642727338,1.308508923,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9
469,0.64906903,-1.529250955,-0.201896202,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.255752377
470,0.64906903,-0.725459911,0.19914626,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.359171206
471,0.64906903,-0.725459911,0.19914626,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.489606966
472,0.64906903,-0.68763445,1.485252759,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.076629522
473,0.64906903,-0.68763445,-0.201896202,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.21434041
474,0.64906903,-1.056432694,0.19914626,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.951871557
475,0.64906903,-1.056432694,-1.214185578,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.69019608
476,0.64906903,-0.07297071,-1.889045163,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.180722692
477,0.64906903,-1.292841825,0.19914626,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.10505692
478,0.64906903,-1.245559999,-0.201896202,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.266649204
479,0.64906903,-1.349580016,0.19914626,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.184176501
480,0.64906903,-1.056432694,0.19914626,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.445762949
481,0.64906903,-0.971325407,1.485252759,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.593295262
482,0.64906903,-0.044601614,0.19914626,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.672319569
483,0.64906903,0.14452569,0.35868671,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.243038049
484,0.64906903,0.14452569,0.35868671,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.240549248
485,0.64906903,0.14452569,0.35868671,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.707570176
486,0.64906903,0.14452569,0.35868671,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.959041392
487,0.64906903,0.14452569,-1.103149041,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.414973348
488,0.64906903,0.14452569,-1.103149041,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.873320602
489,0.64906903,0.14452569,-1.103149041,0.598079693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.832508913
490,0.64906903,0.14452569,1.08907455,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.512627038
491,0.64906903,0.14452569,1.08907455,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.90496426
492,0.64906903,0.14452569,1.08907455,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.38938052
493,0.64906903,0.14452569,1.08907455,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.961885991
494,0.64906903,0.14452569,-0.372231166,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.200444183
495,0.64906903,0.14452569,-0.372231166,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.423940681
496,0.64906903,0.14452569,-0.372231166,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.994193051
497,0.64906903,0.14452569,-0.372231166,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.371669913
498,0.64906903,0.14452569,0.19914626,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.583142074
499,0.64906903,0.14452569,0.19914626,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.752102251
500,0.64906903,0.14452569,0.19914626,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.557435014
501,0.64906903,0.14452569,0.19914626,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.580936374
502,0.138919131,-0.101339806,0.515046951,-3.080344957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.579783597
503,0.138919131,0.045233855,-0.679651302,-3.080344957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.31386722
504,0.138919131,0.007408394,0.418050598,-3.080344957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.835690571
505,0.138919131,0.546421213,-0.380711721,-3.080344957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.230448921
506,0.138919131,0.896306726,-0.634598351,-3.080344957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.315970345
507,0.138919131,-0.195903458,-0.231241931,-3.080344957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.541579244
508,0.138919131,-0.191175275,-0.970640362,-3.080344957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.342422681
509,-0.901539552,0.14452569,1.323349896,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.505149978
510,-0.901539552,0.14452569,1.221053195,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
511,-0.901539552,0.14452569,-0.821700606,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.361727836
512,-0.901539552,0.14452569,-0.821700606,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.322219295
513,-0.901539552,0.14452569,-1.841487403,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.832508913
514,-0.901539552,0.14452569,-1.841487403,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.892094603
515,-0.901539552,0.14452569,0.19914626,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.424881637
516,-0.901539552,0.14452569,0.19914626,-1.241132632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.681241237
517,0.64906903,1.383309536,-2.710214305,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.555095779
518,0.64906903,0.832003443,-2.710214305,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.644931003
519,0.64906903,0.859426902,-2.710214305,0.598079693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.54641939
