sample,test,connector,"Shear Strength
(Mpa)","Compressive strength
 of concrete(MPa)",Shear Stress Range (MPa),Log(cycle),
1,Push Out Test,Corroded Stud(25/64inch-10mm),216,43.9,149.2,5.38,
2,Push Out Test,Corroded Stud(25/64inch-10mm),216,44.3,119.4,5.96,
3,Push Out Test,Corroded Stud(25/64inch-10mm),216,45.2,102.8,6.26,
4,Push Out Test,Corroded Stud(25/64inch-10mm),216,44.5,107.8,5.90,
5,Push Out Test,Corroded Stud(25/64inch-10mm),216,44.5,97.8,5.86,
6,Push Out Test,Corroded Stud(25/64inch-10mm),216,44.5,89.5,5.85,
7,Push Out Test,Corroded Stud(25/64inch-10mm),216,44.5,81.3,5.73,
8,Push Out Test,Corroded Stud(25/64inch-10mm),216,44.5,71.3,5.51,
9,Push Out Test,Steel Stud(1-1/4inch-31.8mm),187,27.58,68.95,6.28,
10,Push Out Test,Steel Stud(1-1/4inch-31.8mm),187,27.58,77.57,4.39,
11,Push Out Test,Steel Stud(1-1/4inch-31.8mm),187,27.58,86.18,4.13,
12,Push Out Test,Steel Stud(1-1/4inch-31.8mm),187,27.58,103.42,4.40,
13,Push Out Test,stud(63/64inch-25mm ),234.00,30.00,100.00,6.33,
14,Push Out Test,stud(63/64inch-25mm ),234.00,30.00,150.00,4.65,
15,Push Out Test,stud(63/64inch-25mm ),234.00,30.00,170.00,4.78,
16,Push Out Test,stud(63/64inch-25mm ),234.00,40.00,130.00,5.59,
17,Push Out Test,stud(63/64inch-25mm ),234.00,40.00,150.00,4.79,
18,Push Out Test,stud(63/64inch-25mm ),234.00,40.00,177.30,3.73,
19,Push Out Test,stud(1-1/16inch-27mm ),234.00,30.00,128.40,5.15,
20,Push Out Test,stud(1-1/16inch-27mm ),234.00,30.00,150.00,4.35,
21,Push Out Test,stud(1-1/16inch-27mm ),234.00,30.00,170.00,4.14,
22,Push Out Test,stud(1-3/16inch-30mm ),234.00,30.00,130.00,4.88,
23,Push Out Test,stud(1-3/16inch-30mm ),234.00,30.00,150.00,4.02,
24,Push Out Test,stud(1-3/16inch-30mm ),234.00,30.00,156.10,4.29,
25,Push Out Test,Stud(3/4inch-19mm),,,68.95,6.83,
26,Push Out Test,Stud(3/4inch-19mm),,,68.95,6.76,
27,Push Out Test,Stud(1/2inch-12.7mm),,,68.95,6.83,
28,Push Out Test,Stud(3/4inch-19mm),,,82.74,6.47,
29,Push Out Test,Stud(1/2inch-12.7mm),,,82.74,6.35,
30,Push Out Test,Stud(3/4inch-19mm),,,96.53,5.48,
31,Push Out Test,Stud(3/4inch-19mm),,,96.53,6.13,
32,Push Out Test,Stud(1/2inch-12.7mm),,,96.53,5.59,
33,Push Out Test,Stud(1/2inch-12.7mm),,,96.53,5.86,
34,Push Out Test,Stud(1/2inch-12.7mm),,,110.32,5.47,
35,Push Out Test,Stud(3/4inch-19mm),,,110.32,5.64,
36,Push Out Test,Stud(1/2inch-12.7mm),,,124.1,5.00,
37,Push Out Test,Stud(1/2inch-12.7mm),,,165.5,5.15,
38,Push Out Test,Stud(3/4inch-19mm),,,124.1,5.53,
39,Push Out Test,Cluster Stud(1/2inch-12.7mm),,40.9,170,6.42,
40,Push Out Test,Cluster Stud(1/2inch-12.7mm),,55,170,5.78,
41,Push Out Test,Cluster Stud(1/2inch-12.7mm),,55,170,5.67,
42,Push Out Test,Cluster Stud(3/4inch-19mm),,39,170,6.26,
43,Push Out Test,Cluster Stud(3/4inch-19mm),,39,170,6.05,
44,Push Out Test,Cluster Stud(3/4inch-19mm),,39,170,5.22,
45,Direct Shear Test,Blind Bolt Shear Connector(3/4inch-19mm),457.00,32.00,195,6.18,
46,Direct Shear Test,Blind Bolt Shear Connector(3/4inch-19mm),457.00,32.00,220,6.30,
47,Direct Shear Test,Blind Bolt Shear Connector(3/4inch-19mm),457.00,32.00,250,5.57,
48,Push Out Test,Rubber Sleeved Stud(3/4inch-19mm),,,120,5.66,
49,Push Out Test,Rubber Sleeved Stud(3/4inch-19mm),,,140,5.21,
50,Push Out Test,Rubber Sleeved Stud(3/4inch-19mm),,,70,5.25,
51,Push Out Test,Rubber Sleeved Stud(3/4inch-19mm),,,90,4.87,
52,Push Out Test,Rubber Sleeved Stud(3/4inch-19mm),,,90,5.09,
53,Push Out Test,Rubber Sleeved Stud(3/4inch-19mm),,,70,4.92,
54,Push Out Test,Perfobond rib group,,50,,9.00,
55,Push Out Test,Perfobond rib group,,50,,4.78,
56,Push Out Test,Perfobond rib group,,50,,6.09,
57,Push Out Test,Perfobond rib group,,50,,9.00,
58,Push Out Test,Perfobond rib group,,50,,6.33,
59,Push Out Test,Perfobond rib group,,50,,5.80,
60,Push Out Test,Perfobond rib group,,50,,3.65,
61,Push Out Test,Perfobond rib group,,50,,6.49,
62,Push Out Test,Perfobond rib group,,50,,3.32,
63,Push Out Test,Perfobond rib group,,50,,5.66,
64,Push Out Test,Perfobond rib group,,50,,4.00,
65,Push Out Test,Perfobond rib group,,50,,9.00,
66,Push Out Test,Perfobond rib group,,30,,9.00,
67,Push Out Test,Perfobond rib group,,30,,3.93,
68,Push Out Test,Perfobond rib group,,30,,3.15,
69,Push Out Test,Crroded Stud(1/2inch-12.7mm),220,120,94,7.07,
70,Push Out Test,Crroded Stud(1/2inch-12.7mm),220,120,117,6.05,
71,Push Out Test,Crroded Stud(1/2inch-12.7mm),220,120,125,6.23,
72,Push Out Test,Crroded Stud(1/2inch-12.7mm),220,120,135,5.64,
73,Push Out Test,Stud(5/8inch-16mm),220.00,42.00,75.00,5.71,
74,Push Out Test,Stud(5/8inch-16mm),220.00,42.00,90.00,5.21,
75,Push Out Test,Stud(5/8inch-16mm),220.00,42.00,95.00,5.16,
76,Push Out Test,Stud(5/8inch-16mm),220.00,42.00,105.00,5.23,
77,Push Out Test,Stud(5/8inch-16mm),220.00,42.00,110.00,4.91,
78,Push Out Test,Stud,289,59.73,,6.44,
79,Push Out Test,Stud,289,59.73,,6.24,
80,Push Out Test,Stud,289,59.73,,6.42,
81,Push Out Test,Perfobond rib,272,59.73,,9.00,
82,Push Out Test,Perfobond rib,272,59.73,,9.00,
83,Push Out Test,Perfobond rib,272,59.73,,9.00,
84,Push Out Test,Stud,289,59.73,,5.70,
85,Push Out Test,Stud,289,59.73,,6.00,
86,Push Out Test,Stud,289,59.73,,6.18,
87,Push Out Test,Stud,289,59.73,,6.30,
88,Push Out Test,Stud,272,59.73,,6.40,
89,Push Out Test,Perfobond rib,272,59.73,,6.00,
90,Push Out Test,Perfobond rib,272,59.73,,6.30,
91,Push Out Test,Perfobond rib,272,59.73,,6.40,
92,Push Out Test,The Coiled Spring Pin (CSP),281.00,48.50,,4.93,
93,Push Out Test,The Coiled Spring Pin (CSP),281.00,48.50,,4.82,
94,Push Out Test,The Coiled Spring Pin (CSP),281.00,48.50,,5.56,
95,Push Out Test,The Coiled Spring Pin (CSP),281.00,48.50,,5.43,
96,Push Out Test,The Coiled Spring Pin (CSP),281.00,48.50,,5.49,
97,Push Out Test,The Coiled Spring Pin (CSP),281.00,48.50,,5.65,
98,Push Out Test,The Coiled Spring Pin (CSP),281.00,59.40,,6.34,
99,Push Out Test,The Coiled Spring Pin (CSP),281.00,59.40,,5.64,
100,Push Out Test,The Coiled Spring Pin (CSP),281.00,59.40,,5.88,
101,Push Out Test,Rubber Sleeved Stud(3/4inch-19mm),238.00,124.80,70.00,3.91,
102,Push Out Test,Rubber Sleeved Stud(3/4inch-19mm),238.00,124.80,90.00,3.32,
103,Push Out Test,Stud(3/4inch-19mm),256.00,26.40,140.00,5.79,
104,Push Out Test,Stud(3/4inch-19mm),256.00,26.40,140.00,5.29,
105,Push Out Test,Stud(3/4inch-19mm),256.00,26.40,140.00,5.28,
106,Push Out Test,Stud(3/4inch-19mm),256.00,26.40,140.00,4.69,
107,Push Out Test,Stud(3/4inch-19mm),232.00,48.20,96.00,6.11,
108,Push Out Test,Stud(3/4inch-19mm),232.00,46.50,92.00,5.92,
109,Push Out Test,Stud(3/4inch-19mm),232.00,46.50,92.00,5.93,
110,Push Out Test,Stud(3/4inch-19mm),232.00,46.50,92.00,5.81,
111,Push Out Test,Stud(3/4inch-19mm),232.00,46.50,92.00,5.81,
112,Push Out Test,Stud(3/4inch-19mm),232.00,28.10,168.00,4.72,
113,Push Out Test,Stud(3/4inch-19mm),232.00,28.10,168.00,4.72,
114,Push Out Test,Stud(3/4inch-19mm),232.00,28.10,168.00,4.77,
115,Push Out Test,Stud(3/4inch-19mm),232.00,28.10,168.00,4.83,
116,Push Out Test,Stud(3/4inch-19mm),232.00,26.50,74.00,6.50,
117,Push Out Test,Stud(3/4inch-19mm),232.00,26.50,74.00,6.55,
118,Push Out Test,Stud(3/4inch-19mm),232.00,26.50,74.00,6.71,
119,Push Out Test,Stud(3/4inch-19mm),232.00,26.50,74.00,6.79,
120,Push Out Test,Stud(3/4inch-19mm),232.00,26.20,77.00,7.33,
121,Push Out Test,Stud(3/4inch-19mm),232.00,26.20,77.00,7.32,
122,Push Out Test,Stud(3/4inch-19mm),232.00,26.20,77.00,7.39,
123,Push Out Test,Stud(3/4inch-19mm),232.00,26.20,77.00,7.54,
124,Push Out Test,Stud(3/4inch-19mm),232.00,24.20,148.00,4.79,
125,Push Out Test,Stud(3/4inch-19mm),232.00,24.20,148.00,4.88,
126,Push Out Test,Stud(3/4inch-19mm),232.00,24.20,148.00,5.04,
127,Push Out Test,Stud(3/4inch-19mm),232.00,24.20,148.00,5.04,
128,Push Out Test,Stud(3/4inch-19mm),232.00,17.80,111.00,5.17,
129,Push Out Test,Stud(3/4inch-19mm),232.00,17.80,111.00,5.24,
130,Push Out Test,Stud(3/4inch-19mm),232.00,17.80,111.00,5.26,
131,Push Out Test,Stud(3/4inch-19mm),232.00,17.80,111.00,5.26,
132,Push Out Test,Stud(3/4inch-19mm),232.00,,,6.12,
133,Push Out Test,Stud(7/8inch-22mm),271,22.5,124,6.61,
134,Push Out Test,Stud(7/8inch-22mm),271,22.5,158,5.81,
135,Push Out Test,Stud(7/8inch-22mm),271,22.5,162,5.20,
136,Push Out Test,Stud(7/8inch-22mm),271,22.5,163,5.34,
137,Push Out Test,Stud(7/8inch-22mm),271,22.5,161,5.68,
138,Push Out Test,Stud(7/8inch-22mm),267,40.8,143,6.46,
139,Push Out Test,Stud(7/8inch-22mm),267,40.8,143,6.41,
140,Push Out Test,Stud(7/8inch-22mm),267,51.3,164,6.47,
141,Push Out Test,Stud(7/8inch-22mm),267,32.5,164,5.23,
142,Push Out Test,Stud(7/8inch-22mm),267,31.5,164,6.13,
143,Push Out Test,Stud(7/8inch-22mm),,48.00,110.90,5.75,
144,Push Out Test,Stud(7/8inch-22mm),,48.00,110.90,5.72,
145,Push Out Test,Stud(7/8inch-22mm),,48.00,116.00,5.86,
146,Push Out Test,Stud(7/8inch-22mm),,48.00,141.80,4.92,
147,Push Out Test,Stud(7/8inch-22mm),,48.00,144.40,5.02,
148,Push Out Test,Stud(7/8inch-22mm),,48.00,147.00,4.98,
149,Push Out Test,Stud(7/8inch-22mm),,48.00,167.60,4.78,
150,Push Out Test,Stud(7/8inch-22mm),,48.00,108.30,5.74,
151,Push Out Test,Stud(7/8inch-22mm),,48.00,103.20,5.96,
152,Push Out Test,Stud(7/8inch-22mm),,48.00,103.20,5.96,
153,Push Out Test,Stud(7/8inch-22mm),,48.00,162.50,4.59,
154,Push Out Test,Stud(3/4inch-19mm),248.00,54.88,125.20,4.88,
155,Push Out Test,Stud(3/4inch-19mm),248.00,54.88,142.50,4.83,
156,Push Out Test,Stud(3/4inch-19mm),248.00,61.09,107.90,5.58,
157,Push Out Test,Stud(3/4inch-19mm),248.00,61.09,125.20,5.32,
158,Push Out Test,Stud(3/4inch-19mm),248.00,61.09,151.10,4.80,
159,Push Out Test,Stud(3/4inch-19mm),248.00,71.38,107.90,5.61,
160,Push Out Test,Stud(3/4inch-19mm),248.00,71.38,125.20,5.69,
161,Push Out Test,Stud(3/4inch-19mm),248.00,71.38,151.10,4.69,
162,Push Out Test,Stud(3/4inch-19mm),248.00,71.38,151.10,4.78,
163,Push Out Test,Stud(1/2inch-12.7mm),238.00,35.20,105.30,6.03,
164,Push Out Test,Stud(1/2inch-12.7mm),238.00,35.20,131.60,5.90,
165,Push Out Test,Stud(1/2inch-12.7mm),238.00,35.20,158.00,4.88,
166,Push Out Test,Stud(1/2inch-12.7mm),238.00,35.20,184.30,4.41,
167,Push Out Test,Stud(1/2inch-12.7mm),238.00,35.20,158.00,4.47,
168,Push Out Test,Stud(1/2inch-12.7mm),238.00,35.20,131.60,5.16,
169,Push Out Test,Stud(1/2inch-12.7mm),238.00,40.20,105.30,5.92,
170,Push Out Test,Stud(1/2inch-12.7mm),238.00,40.20,131.60,5.45,
171,Push Out Test,Stud(1/2inch-12.7mm),238.00,40.20,131.60,6.36,
172,Push Out Test,Stud(1/2inch-12.7mm),238.00,40.20,131.60,5.20,
173,Push Out Test,Stud(1/2inch-12.7mm),238.00,40.20,131.60,5.97,
174,Push Out Test,Stud(1/2inch-12.7mm),238.00,40.20,131.60,5.42,
175,Push Out Test,Stud(1/2inch-12.7mm),238.00,40.20,131.60,5.90,
176,Push Out Test,Stud(1/2inch-12.7mm),238.00,40.20,131.60,4.84,
177,Push Out Test,Stud(1/2inch-12.7mm),238.00,40.20,131.60,5.04,
178,Push Out Test,Stud(5/8inch-16mm),232,30,100,6.33,
179,Push Out Test,Stud(5/8inch-16mm),232,30,100,6.40,
180,Push Out Test,Stud(5/8inch-16mm),232,30,100,6.45,
181,Push Out Test,Stud(5/8inch-16mm),232,30,130,5.82,
182,Push Out Test,Stud(5/8inch-16mm),232,30,130,5.87,
183,Push Out Test,Stud(5/8inch-16mm),232,30,130,6.11,
184,Push Out Test,Stud(5/8inch-16mm),232,30,150,5.36,
185,Push Out Test,Stud(5/8inch-16mm),232,30,150,5.44,
186,Push Out Test,Stud(5/8inch-16mm),232,30,150,5.21,
187,Push Out Test,Stud(7/8inch-22mm),290,44,,6.79,
188,Push Out Test,Stud(7/8inch-22mm),290,43,,6.08,
189,Push Out Test,Stud(7/8inch-22mm),290,55,,6.71,
190,Push Out Test,Stud(7/8inch-22mm),290,43,,6.54,
191,Push Out Test,Stud(7/8inch-22mm),290,43,,6.81,
192,Push Out Test,Stud(7/8inch-22mm),290,43,,5.31,
193,Push Out Test,Stud(7/8inch-22mm),290,43,,5.30,
194,Push Out Test,Stud(7/8inch-22mm),290,43,,6.04,
195,Push Out Test,Stud(7/8inch-22mm),290,43,,5.67,
196,Push Out Test,Stud(7/8inch-22mm),290,43,,5.71,
197,Push Out Test,Stud(7/8inch-22mm),290,43,,5.74,
198,Push Out Test,Stud(7/8inch-22mm),290,43,,5.73,
199,Push Out Test,Stud(7/8inch-22mm),290,43,,5.73,
200,Push Out Test,Stud(7/8inch-22mm),290,43,,6.09,
201,Push Out Test,Stud(7/8inch-22mm),290,43,,6.11,
202,Push Out Test,Stud(7/8inch-22mm),290,43,,6.11,
203,Push Out Test,Stud(7/8inch-22mm),290,43,,5.90,
204,Push Out Test,Stud(7/8inch-22mm),290,43,,6.16,
205,Push Out Test,Stud(7/8inch-22mm),290,43,,6.14,
206,Push Out Test,Stud(7/8inch-22mm),290,43,,5.89,
207,Push Out Test,Stud(7/8inch-22mm),290,43,,5.87,
208,Push Out Test,Stud(7/8inch-22mm),290,43,,6.53,
209,Push Out Test,Stud(7/8inch-22mm),290,43,,6.76,
210,Push Out Test,Stud(7/8inch-22mm),290,43,,5.88,
211,Push Out Test,Stud(7/8inch-22mm),290,43,,6.24,
212,Push Out Test,Stud(7/8inch-22mm),290,43,,6.51,
213,Push Out Test,Stud(7/8inch-22mm),290,46,,5.88,
214,Push Out Test,Stud(7/8inch-22mm),290,46,,5.88,
215,Push Out Test,Stud(7/8inch-22mm),290,46,,5.88,
216,Push Out Test,Stud(7/8inch-22mm),290,46,,5.74,
217,Push Out Test,Stud(7/8inch-22mm),290,46,,5.74,
218,Push Out Test,Stud(7/8inch-22mm),290,46,,5.73,
219,Push Out Test,Stud(7/8inch-22mm),290,46,,5.89,
220,Push Out Test,Stud(7/8inch-22mm),290,46,,5.91,
221,Push Out Test,Stud(7/8inch-22mm),290,46,,5.88,
222,Push Out Test,Stud(7/8inch-22mm),290,46,,5.88,
223,Push Out Test,Stud(7/8inch-22mm),290,46,,5.88,
224,Push Out Test,Stud(7/8inch-22mm),290,46,,5.88,
225,Push Out Test,Stud(7/8inch-22mm),290,46,,5.89,
226,Push Out Test,Stud(7/8inch-22mm),290,46,,5.89,
227,Push Out Test,Stud(7/8inch-22mm),290,46,,5.88,
228,Push Out Test,Stud(7/8inch-22mm),290,46,,5.88,
229,Push Out Test,Stud(7/8inch-22mm),290,46,,5.88,
230,Push Out Test,Stud(7/8inch-22mm),290,46,,5.88,
231,Push Out Test,Stud(7/8inch-22mm),290,46,,5.94,
232,Push Out Test,Stud(7/8inch-22mm),290,46,,5.51,
233,Push Out Test,Stud(7/8inch-22mm),290,46,,5.65,
234,Push Out Test,Stud(7/8inch-22mm),290,46,,5.77,
235,Push Out Test,Stud(7/8inch-22mm),290,46,,5.88,
236,Push Out Test,Stud(7/8inch-22mm),290,46,,6.08,
237,Direct Shear Test,HAS E Adhesive Anchor,398,44.3,103,9.00,
238,Direct Shear Test,HAS E Adhesive Anchor,398,26.5,138,6.64,
239,Direct Shear Test,HAS E Adhesive Anchor,398,26.5,172,5.06,
240,Direct Shear Test,HAS E Adhesive Anchor,398,26.5,172,5.21,
241,Direct Shear Test,HAS E Adhesive Anchor,398,26.5,207,5.53,
242,Direct Shear Test,HAS E Adhesive Anchor,345,23.5,207,4.76,
243,Direct Shear Test,HAS E Adhesive Anchor,345,23.5,241,5.32,
244,Direct Shear Test,HAS E Adhesive Anchor,345,23.5,276,4.75,
245,Direct Shear Test,HAS E Adhesive Anchor,398,41.6,310,9.00,
246,Direct Shear Test,HAS E Adhesive Anchor,332,43,241,9.00,
247,Direct Shear Test,HAS E Adhesive Anchor,399,23.8,207,3.99,
248,Direct Shear Test,HAS E Adhesive Anchor,399,23.8,207,4.33,
249,Direct Shear Test,HAS E Adhesive Anchor,399,23.8,241,5.01,
250,Direct Shear Test,Stud(1/2inch-12.7mm),,37.16,103.42,5.40,
251,Direct Shear Test,Stud(1/2inch-12.7mm),,37.78,103.42,5.70,
252,Direct Shear Test,Stud(1/2inch-12.7mm),,37.16,103.42,6.01,
253,Direct Shear Test,Stud(1/2inch-12.7mm),,37.78,124.8,6.11,
254,Direct Shear Test,Stud(1/2inch-12.7mm),,37.16,124.8,6.18,
255,Direct Shear Test,Stud(1/2inch-12.7mm),,37.78,146.17,6.33,
256,Direct Shear Test,Stud(1/2inch-12.7mm),,37.16,166.16,6.36,
257,Push Out Test,Stud,,,,6.23,
258,Push Out Test,Stud,,,,5.56,
259,Push Out Test,Stud,,,,5.48,
260,Push Out Test,Stud,,,,4.30,
261,Push Out Test,Stud(7/8inch-22mm),,112,181,6.33,
262,Push Out Test,Stud(7/8inch-22mm),,112,181,6.36,
263,Push Out Test,Stud(7/8inch-22mm),,111,181,6.40,
264,Push Out Test,Puzzle Strip,327,117,73,9.00,
265,Push Out Test,Puzzle Strip,327,115,73,9.00,
266,Push Out Test,Puzzle Strip,327,114,73,9.00,
267,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,309.8,4.46,
268,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,310.9,4.68,
269,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,240.6,4.74,
270,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,241.8,4.86,
271,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,206.1,4.79,
272,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,207.3,4.87,
273,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,171.6,4.86,
274,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,172.7,5.10,
275,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,207.1,5.34,
276,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,241.6,5.23,
277,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,172.4,5.70,
278,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,136.6,5.79,
279,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,136.4,6.05,
280,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,137.6,6.32,
281,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,102.9,6.71,
282,Direct Shear Test,Adhesive Anchor(7/8 inch-22mm),474,20.68,171.8,6.88,
283,Direct Shear Test,Stud,,,172.6,3.76,
284,Direct Shear Test,Stud,,,138.6,4.50,
285,Direct Shear Test,Stud,,,102.8,4.69,
286,Direct Shear Test,Stud,,,69.3,5.51,
287,Direct Shear Test,Stud,,,69.3,7.16,
288,Direct Shear Test,Post Installed Welded Stud,,,172.0,5.10,
289,Direct Shear Test,Post Installed Welded Stud,,,137.9,5.05,
290,Direct Shear Test,Post Installed Welded Stud,,,137.9,4.96,
291,Direct Shear Test,Post Installed Welded Stud,,,103.4,6.69,
292,Direct Shear Test,Double Nut Bolt,,,273.2,6.74,
293,Direct Shear Test,Double Nut Bolt,,,226.4,6.67,
294,Direct Shear Test,High Tension Friction Grip Bolt,,,308.0,5.30,
295,Direct Shear Test,High Tension Friction Grip Bolt,,,239.7,6.77,
296,Direct Shear Test,HAS E Adhesive Anchor,,,270.9,4.97,
297,Direct Shear Test,HAS E Adhesive Anchor,,,238.4,5.63,
298,Direct Shear Test,HAS E Adhesive Anchor,,,203.9,5.85,
299,Direct Shear Test,Wedge Bolt Concrete Screw,,,205.4,5.48,
300,Direct Shear Test,Wedge Bolt Concrete Screw,,,171.7,5.74,
301,Direct Shear Test,Wedge Bolt Concrete Screw,,,277.2,3.09,
302,Direct Shear Test,Double Nut Bolt(7/8 inch),,20.82,68.94,9.00,
303,Direct Shear Test,High Tension Friction Grip Bolt(7/8inch),,24.48,68.94,9.00,
304,Direct Shear Test,HAS E Adhesive Anchor(7/8inch-22mm),,23.51,172.37,4.75,
305,Direct Shear Test,HAS E Adhesive Anchor(7/8inch-22mm),,23.51,172.37,5.32,
306,Direct Shear Test,HAS E Adhesive Anchor(7/8inch-22mm),,26.48,172.37,5.53,
307,Direct Shear Test,HAS E Adhesive Anchor(7/8inch-22mm),,23.51,172.37,4.76,
308,Direct Shear Test,HAS E Adhesive Anchor(7/8inch-22mm),,26.48,172.37,5.06,
309,Direct Shear Test,HAS E Adhesive Anchor(7/8inch-22mm),,26.48,172.37,5.21,
310,Direct Shear Test,HAS E Adhesive Anchor(7/8inch-22mm),,26.48,172.37,6.64,
311,Direct Shear Test,HAS E Adhesive Anchor(7/8inch-22mm),,26.48,172.37,9.00,
312,Push Out Test,Stud(7/8inch-22mm),242,35.85,172.40,4.69,
313,Push Out Test,Stud(7/8inch-22mm),242,35.85,172.40,4.70,
314,Push Out Test,Stud(7/8inch-22mm),242,35.85,158.60,4.87,
315,Push Out Test,Stud(7/8inch-22mm),242,35.85,144.80,4.97,
316,Push Out Test,Stud(7/8inch-22mm),242,35.85,137.90,5.74,
317,Push Out Test,Stud(7/8inch-22mm),242,35.85,131.00,5.75,
318,Push Out Test,Stud(7/8inch-22mm),242,35.85,124.10,5.22,
319,Push Out Test,Stud(7/8inch-22mm),242,35.85,124.10,6.40,
320,Push Out Test,Stud(7/8inch-22mm),242,35.85,117.20,6.21,
321,Push Out Test,Stud(7/8inch-22mm),242,35.85,110.30,6.14,
322,Push Out Test,Stud(7/8inch-22mm),242,35.85,103.40,9.00,
323,Push Out Test,Stud (31.8 mm-1 1/4 inch),242,38.61,96.50,9.00,
324,Push Out Test,Stud (31.8 mm-1 1/4 inch),242,38.61,68.90,9.00,
325,Push Out Test,Stud (31.8 mm-1 1/4 inch),242,38.61,68.90,9.00,
326,Push Out Test,Stud (31.8 mm-1 1/4 inch),187,38.61,172.40,4.43,
327,Push Out Test,Stud (31.8 mm-1 1/4 inch),187,38.61,158.60,4.78,
328,Push Out Test,Stud (31.8 mm-1 1/4 inch),187,38.61,144.80,5.45,
329,Push Out Test,Stud (31.8 mm-1 1/4 inch),187,38.61,137.90,5.28,
330,Push Out Test,Stud (31.8 mm-1 1/4 inch),187,38.61,131.00,5.20,
331,Push Out Test,Stud (31.8 mm-1 1/4 inch),187,38.61,124.10,5.97,
332,Push Out Test,Stud (31.8 mm-1 1/4 inch),187,38.61,117.20,5.60,
333,Push Out Test,Stud (31.8 mm-1 1/4 inch),187,38.61,110.30,5.39,
334,Push Out Test,Stud (31.8 mm-1 1/4 inch),187,38.61,103.40,5.78,
335,Push Out Test,Stud (31.8 mm-1 1/4 inch),187,38.61,96.50,9.00,
336,Push Out Test,Stud (31.8 mm-1 1/4 inch),187,38.61,68.90,9.00,
337,Push Out Test,Stud(7/8inch-22mm),,60,,5.03,
338,Push Out Test,Stud(7/8inch-22mm),,60,,6.04,
339,Push Out Test,Stud(7/8inch-22mm),,60,,4.82,
340,Push Out Test,Stud(7/8inch-22mm),,60,,5.34,
