sample,test,connector,"Shear Strength
341,Push Out Test,Stud(7/8inch-22mm),,60,,5.55,
342,Push Out Test,Stud(7/8inch-22mm),,60,,5.34,
343,Push Out Test,Stud(7/8inch-22mm),,60,,5.59,
344,Push Out Test,Stud(7/8inch-22mm),,60,,5.69,
345,Push Out Test,Stud(7/8inch-22mm),,60,,6.18,
346,Push Out Test,Stud(7/8inch-22mm),,60,,6.24,
347,Push Out Test,Stud(7/8inch-22mm),,60,,6.81,
348,Push Out Test,Stud(7/8inch-22mm),,60,,6.25,
349,Push Out Test,Stud(7/8inch-22mm),,60,,5.07,
350,Push Out Test,Stud(7/8inch-22mm),,60,,6.15,
351,Push Out Test,Stud(3/4inch-19mm),330.00,27.40,159.00,4.88,
352,Push Out Test,Stud(3/4inch-19mm),330.00,28.30,127.00,5.64,
353,Push Out Test,Stud(3/4inch-19mm),330.00,29.50,127.00,6.29,
354,Push Out Test,Stud(3/4inch-19mm),330.00,31.20,175.00,4.62,
355,Push Out Test,Stud(3/4inch-19mm),330.00,27.60,118.00,6.23,
356,Push Out Test,Stud(3/4inch-19mm),330.00,27.70,132.00,5.83,
357,Push Out Test,Stud(3/4inch-19mm),330.00,22.30,141.00,5.80,
358,Push Out Test,Stud(3/4inch-19mm),330.00,28.50,141.00,5.68,
359,Push Out Test,Stud(3/4inch-19mm),330.00,34.80,123.00,6.34,
360,Push Out Test,Stud(3/4inch-19mm),330.00,36.50,145.00,5.83,
361,Push Out Test,Stud(3/4inch-19mm),330.00,36.50,247.00,4.32,
362,Push Out Test,Stud(3/4inch-19mm),330.00,30.00,75.00,5.82,
363,Push Out Test,Stud(3/4inch-19mm),330.00,29.70,81.00,4.12,
364,Push Out Test,Stud(3/4inch-19mm),330.00,30.60,154.00,3.95,
365,Push Out Test,Stud(3/4inch-19mm),330.00,30.30,154.00,3.78,
366,Push Out Test,Stud(3/4inch-19mm),330.00,26.80,150.00,3.93,
367,Push Out Test,Stud(3/4inch-19mm),330.00,25.90,81.00,5.22,
368,Push Out Test,Stud(3/4inch-19mm),330.00,25.50,79.00,5.03,
369,Push Out Test,Stud(3/4inch-19mm),330.00,33.10,215.00,4.22,
370,Push Out Test,Stud(3/4inch-19mm),330.00,15.70,127.00,6.00,
371,Push Out Test,Stud(3/4inch-19mm),330.00,15.80,127.00,5.81,
372,Push Out Test,Stud(3/4inch-19mm),330.00,40.00,158.00,5.45,
373,Push Out Test,Stud(3/4inch-19mm),330.00,40.00,158.00,5.16,
374,Push Out Test,Stud(3/4inch-19mm),233.00,25.90,112.00,6.20,
375,Push Out Test,Stud(3/4inch-19mm),233.00,26.30,112.00,6.30,
376,Push Out Test,Stud(3/4inch-19mm),233.00,26.90,112.00,6.41,
377,Push Out Test,Stud(3/4inch-19mm),233.00,25.80,140.00,5.02,
378,Push Out Test,Stud(3/4inch-19mm),233.00,33.20,140.00,5.02,
379,Push Out Test,Stud(3/4inch-19mm),233.00,27.40,140.00,5.23,
380,Push Out Test,Stud(3/4inch-19mm),233.00,30.80,168.00,5.03,
381,Push Out Test,Stud(3/4inch-19mm),233.00,26.40,168.00,4.93,
382,Push Out Test,Stud(3/4inch-19mm),233.00,26.90,168.00,4.49,
383,Push Out Test,Stud(3/4inch-19mm),233.00,29.50,84.00,5.95,
384,Push Out Test,Stud(3/4inch-19mm),233.00,30.90,84.00,5.75,
385,Push Out Test,Stud(3/4inch-19mm),233.00,31.00,84.00,5.74,
386,Push Out Test,Stud(3/4inch-19mm),233.00,31.50,112.00,5.14,
387,Push Out Test,Stud(3/4inch-19mm),233.00,31.30,112.00,5.06,
388,Push Out Test,Stud(3/4inch-19mm),233.00,30.20,112.00,5.30,
389,Push Out Test,Stud(3/4inch-19mm),233.00,33.70,140.00,4.62,
390,Push Out Test,Stud(3/4inch-19mm),233.00,30.30,140.00,4.71,
391,Push Out Test,Stud(3/4inch-19mm),233.00,31.50,140.00,4.77,
392,Push Out Test,Stud(3/4inch-19mm),233.00,33.00,84.00,5.90,
393,Push Out Test,Stud(3/4inch-19mm),233.00,30.70,84.00,6.08,
394,Push Out Test,Stud(3/4inch-19mm),233.00,30.90,84.00,6.00,
395,Push Out Test,Stud(3/4inch-19mm),233.00,31.10,112.00,5.53,
396,Push Out Test,Stud(3/4inch-19mm),233.00,32.20,112.00,5.00,
397,Push Out Test,Stud(3/4inch-19mm),233.00,32.60,112.00,5.29,
398,Push Out Test,Stud(3/4inch-19mm),272.00,22.70,70.00,5.82,
399,Push Out Test,Stud(3/4inch-19mm),272.00,23.00,70.00,5.96,
400,Push Out Test,Stud(3/4inch-19mm),272.00,23.60,70.00,6.06,
401,Push Out Test,Stud(3/4inch-19mm),272.00,22.20,70.00,6.08,
402,Push Out Test,Stud(3/4inch-19mm),272.00,22.20,70.00,6.11,
403,Push Out Test,Stud(3/4inch-19mm),248.00,22.20,70.00,6.21,
404,Push Out Test,Stud(7/8inch-22mm),248.00,35.10,84.00,6.02,
405,Push Out Test,Stud(7/8inch-22mm),248.00,34.00,105.00,5.34,
406,Push Out Test,Stud(7/8inch-22mm),248.00,30.90,126.00,4.68,
407,Push Out Test,Stud(7/8inch-22mm),248.00,30.90,84.00,5.05,
408,Push Out Test,Stud(7/8inch-22mm),248.00,31.40,105.00,4.52,
409,Push Out Test,Stud(7/8inch-22mm),248.00,31.80,84.00,5.13,
410,Push Out Test,Stud(3/4inch-19mm),233.00,27.50,84.00,5.61,
411,Push Out Test,Stud(3/4inch-19mm),233.00,27.50,84.00,5.86,
412,Push Out Test,Stud(3/4inch-19mm),241.00,27.50,84.00,5.31,
413,Push Out Test,Stud(3/4inch-19mm),241.00,27.50,84.00,5.10,
414,Push Out Test,Channel Connectors(4inch-101.6mm),233.00,41.70,93.00,5.69,
415,Push Out Test,Channel Connectors(4inch-101.6mm),233.00,41.70,106.00,6.98,
416,Push Out Test,Channel Connectors(4inch-101.6mm),233.00,41.70,119.00,6.00,
417,Push Out Test,Channel Connectors(4inch-101.6mm),233.00,41.70,79.00,5.46,
418,Push Out Test,Channel Connectors(4inch-101.6mm),233.00,41.70,93.00,5.93,
419,Push Out Test,Channel Connectors(4inch-101.6mm),233.00,41.70,106.00,6.60,
420,Push Out Test,Channel Connectors(4inch-101.6mm),233.00,41.70,79.00,6.30,
421,Push Out Test,Channel Connectors(4inch-101.6mm),233.00,41.70,93.00,6.82,
422,Push Out Test,L Connectors,,,133.75,5.35,
423,Push Out Test,L Connectors,,,107.56,5.13,
424,Push Out Test,L Connectors,,,107.56,5.42,
425,Push Out Test,L Connectors,,,94.46,6.24,
426,Push Out Test,L Connectors,,,120.66,6.45,
427,Push Out Test,Stud(3/4inch-19mm),,,134.45,5.23,
428,Push Out Test,Stud(3/4inch-19mm),,,95.84,5.68,
429,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,184.71,9.00,
430,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,136.59,9.00,
431,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,141.27,9.00,
432,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,114.32,9.00,
433,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,125.76,9.00,
434,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,85.84,9.00,
435,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,84.87,9.00,
436,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,123.55,9.00,
437,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,129.28,9.00,
438,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,120.31,9.00,
439,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,113.49,9.00,
440,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,117.21,9.00,
441,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,109.83,9.00,
442,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,109.9,9.00,
443,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,70.33,9.00,
444,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,123.14,9.00,
445,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,113.4,9.00,
446,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,122.04,9.00,
447,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,212.01,9.00,
448,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,117.76,9.00,
449,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,99.35,9.00,
450,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,104.8,9.00,
451,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,90.53,9.00,
452,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,30,97.35,9.00,
453,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,20,287.03,9.00,
454,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,20,97.77,9.00,
455,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,20,208.5,9.00,
456,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,20,130.38,9.00,
457,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,20,192.16,9.00,
458,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,20,131.21,9.00,
459,Beam Test,Adhesive Anchor(7/8 inch-22mm),605,20,85.29,9.00,
460,Push Out Test,Stud(1/2inch-12.7mm),,21,133.76,5.35,
461,Push Out Test,Stud(1/2inch-12.7mm),,21,107.56,5.13,
462,Push Out Test,Stud(1/2inch-12.7mm),,24.13,107.56,5.42,
463,Push Out Test,Stud(1/2inch-12.7mm),,24.13,94.46,6.24,
464,Push Out Test,Stud(3/4inch-19mm),,21,134.45,5.23,
465,Push Out Test,Stud(3/4inch-19mm),,21,95.84,5.68,
466,Beam Test,Stud(1/2inch-12.7mm),,24.13,95.49,9.00,
467,Beam Test,Stud(1/2inch-12.7mm),,24.13,134.45,9.00,
468,Beam Test,Stud(1/2inch-12.7mm),,21,155.82,9.00,
469,Push Out Test,Stud (25/64inch-10mm),,22.2,127.32,6.26,
470,Push Out Test,Stud (25/64inch-10mm),,30.7,222.82,4.36,
471,Push Out Test,Stud (25/64inch-10mm),,30.7,190.99,4.49,
472,Push Out Test,Stud (25/64inch-10mm),,31.1,159.15,5.08,
473,Push Out Test,Stud (25/64inch-10mm),,31.1,127.32,6.21,
474,Push Out Test,Stud (25/64inch-10mm),,27.2,222.82,3.95,
475,Push Out Test,Stud (25/64inch-10mm),,27.2,108.23,6.69,
476,Push Out Test,Stud (25/64inch-10mm),,37.6,95.49,7.18,
477,Beam Test,Stud (25/64inch-10mm),,25,286.48,5.11,
478,Beam Test,Stud (25/64inch-10mm),,25,127.32,7.27,
479,Beam Test,Stud (25/64inch-10mm),,24,190.99,6.18,
480,Beam Test,Stud (25/64inch-10mm),,27,254.65,5.45,
481,Beam Test,Stud (25/64inch-10mm),,28,159.15,6.59,
482,Beam Test,Stud (25/64inch-10mm),,38,350.14,4.67,
483,Beam Test,Stud(7/8inch-22mm),,,137.9,5.24,
484,Beam Test,Stud(7/8inch-22mm),,,137.9,5.24,
485,Beam Test,Stud(7/8inch-22mm),,,137.9,4.71,
486,Beam Test,Stud(7/8inch-22mm),,,137.9,4.96,
487,Beam Test,Stud(7/8inch-22mm),,,110.32,5.41,
488,Beam Test,Stud(7/8inch-22mm),,,110.32,5.87,
489,Beam Test,Stud(7/8inch-22mm),,,110.32,5.83,
490,Push Out Test,Stud(7/8inch-22mm),,,151.68,5.513,
491,Push Out Test,Stud(7/8inch-22mm),,,151.68,4.905,
492,Push Out Test,Stud(7/8inch-22mm),,,151.68,5.389,
493,Push Out Test,Stud(7/8inch-22mm),,,151.68,4.962,
494,Push Out Test,Stud(7/8inch-22mm),,,124.11,6.200,
495,Push Out Test,Stud(7/8inch-22mm),,,124.11,6.424,
496,Push Out Test,Stud(7/8inch-22mm),,,124.11,5.994,
497,Push Out Test,Stud(7/8inch-22mm),,,124.11,5.372,
498,Push Out Test,Stud(7/8inch-22mm),,,179.26,4.583,
499,Push Out Test,Stud(7/8inch-22mm),,,179.26,4.752,
500,Push Out Test,Stud(7/8inch-22mm),,,179.26,4.557,
501,Push Out Test,Stud(7/8inch-22mm),,,179.26,4.581,
502,Push Out Test,Stud(5/8inch-16mm),280,37.3,140.85,5.58,
503,Push Out Test,Stud(5/8inch-16mm),280,38.85,118.31,6.31,
504,Push Out Test,Stud(5/8inch-16mm),280,38.45,139.02,5.84,
505,Push Out Test,Stud(5/8inch-16mm),280,44.15,123.95,6.23,
506,Push Out Test,Stud(5/8inch-16mm),280,47.85,119.16,6.32,
507,Push Out Test,Stud(5/8inch-16mm),280,36.3,126.77,5.54,
508,Push Out Test,Stud(5/8inch-16mm),280,36.35,112.82,6.34,
509,Push Out Test,Stud(3/4inch-19mm),248,,156.1,3.51,
510,Push Out Test,Stud(3/4inch-19mm),248,,154.17,3.00,
511,Push Out Test,Stud(3/4inch-19mm),248,,115.63,4.36,
512,Push Out Test,Stud(3/4inch-19mm),248,,115.63,4.32,
513,Push Out Test,Stud(3/4inch-19mm),248,,96.39,4.83,
514,Push Out Test,Stud(3/4inch-19mm),248,,96.39,4.89,
515,Push Out Test,Stud(3/4inch-19mm),248,,77.08,5.42,
516,Push Out Test,Stud(3/4inch-19mm),248,,77.08,4.68,
517,Push Out Test,Stud(7/8inch-22mm),,53,80,6.56,
518,Push Out Test,Stud(7/8inch-22mm),,47.17,80,6.64,
519,Push Out Test,Stud(7/8inch-22mm),,47.46,80,6.55,
520,Push Out Test,Stud(45/64inch-18mm),248,26.80,154.20,3.00,
521,Push Out Test,Stud(45/64inch-18mm),248,25.00,154.20,3.51,
522,Push Out Test,Stud(45/64inch-18mm),248,31.50,115.65,4.36,
523,Push Out Test,Stud(45/64inch-18mm),248,30.50,115.65,4.32,
524,Push Out Test,Stud(45/64inch-18mm),248,20.00,96.38,4.83,
525,Push Out Test,Stud(45/64inch-18mm),248,20.80,96.38,4.89,
526,Push Out Test,Stud(45/64inch-18mm),248,25.00,77.10,5.42,
527,Push Out Test,Stud(45/64inch-18mm),248,26.80,77.10,4.68,
528,Push Out Test,Perforated shear connector,300,50,,6.65,
529,Push Out Test,perforated shear connector,300,50,,4.78,
530,Push Out Test,perforated shear connector,300,50,,6.09,
531,Push Out Test,perforated shear connector,300,50,,6.65,
532,Push Out Test,perforated shear connector,300,50,,6.33,
533,Push Out Test,perforated shear connector,300,50,,5.80,
534,Push Out Test,perforated shear connector,300,50,,3.65,
535,Push Out Test,perforated shear connector,300,50,,6.49,
536,Push Out Test,perforated shear connector,300,50,,3.32,
537,Push Out Test,perforated shear connector,300,50,,5.66,
538,Push Out Test,perforated shear connector,300,50,,4.00,
539,Push Out Test,perforated shear connector,300,50,,6.65,
540,Push Out Test,perforated shear connector,300,50,,6.65,
541,Push Out Test,perforated shear connector,300,50,,5.82,
542,Push Out Test,perforated shear connector,300,50,,5.67,
543,Push Out Test,perforated shear connector,300,30,,6.54,
544,Push Out Test,perforated shear connector,300,30,,3.93,
545,Push Out Test,perforated shear connector,300,30,,3.14,
546,Push Out Test,Y type perfobond rib ,,29.6,,5.81,
547,Push Out Test,Y type perfobond rib ,,29.6,,5.81,
548,Push Out Test,Y type perfobond rib ,,29.6,,6.11,
549,Push Out Test,Stud(3/4inch-19mm),275.00,27.40,213.10,5.15,
550,Push Out Test,Stud(3/4inch-19mm),275.00,39.80,194.60,4.72,
551,Push Out Test,Stud(3/4inch-19mm),275.00,39.80,179.60,5.34,
552,Push Out Test,Stud(3/4inch-19mm),275.00,39.80,213.10,5.80,
553,Push Out Test,Stud(3/4inch-19mm),275.00,49.10,159.90,5.17,
554,Push Out Test,Stud(1/2inch-12.7mm),275.00,32.40,112.20,6.49,
555,Push Out Test,Stud(1/2inch-12.7mm),275.00,32.00,112.20,7.00,
556,Push Out Test,Stud(1/2inch-12.7mm),275.00,32.40,129.80,9.00,
557,Push Out Test,Stud(1/2inch-12.7mm),275.00,32.00,129.80,5.88,
558,Push Out Test,Stud(1/2inch-12.7mm),275.00,32.40,146.40,5.43,
559,Push Out Test,Stud(1/2inch-12.7mm),275.00,32.00,146.40,5.58,
560,Push Out Test,Stud(1/2inch-12.7mm),275.00,32.40,181.60,4.93,
561,Push Out Test,Stud(1/2inch-12.7mm),275.00,32.00,181.60,5.19,
562,Push Out Test,Stud(7/8inch-22mm),275.00,68.50,118.40,6.44,
563,Push Out Test,Stud(7/8inch-22mm),275.00,,131.50,5.96,
564,Push Out Test,Stud(7/8inch-22mm),275.00,,144.70,6.27,
565,Push Out Test,Stud(7/8inch-22mm),275.00,,151.30,5.88,
566,Push Out Test,Stud(7/8inch-22mm),275.00,,157.80,5.22,
567,Push Out Test,Stud(7/8inch-22mm),275.00,,164.40,5.71,
568,Push Out Test,Stud(7/8inch-22mm),275.00,,177.60,4.90,
569,Push Out Test,Stud(1/2inch-12.7mm),,63.79,,4,
570,Push Out Test,Stud(1/2inch-12.7mm),,63.34,,4.20,
571,Push Out Test,Stud(1/2inch-12.7mm),,63.79,,3,
572,Push Out Test,Stud(1/2inch-12.7mm),,63.79,,3,
573,Push Out Test,Stud(1/2inch-12.7mm),,63.79,,3,
574,Push Out Test,Stud(1/2inch-12.7mm),,63.79,,3,
575,Push Out Test,Stud(1/2inch-12.7mm),,63.79,,3,
576,Push Out Test,Stud(1/2inch-12.7mm),,56.65,,3,
577,Push Out Test,Stud(1/2inch-12.7mm),,56.65,,3,
578,Push Out Test,Stud(1/2inch-12.7mm),,56.65,,3,
579,Push Out Test,Stud(1/2inch-12.7mm),,56.65,,3,
580,Direct Shear Test,Stud(3/4inch-19mm),264,39,,7.58,
581,Direct Shear Test,Stud(3/4inch-19mm),264,39,,7.26,
582,Direct Shear Test,Stud(3/4inch-19mm),264,39,,7.12,
583,Direct Shear Test,Stud(3/4inch-19mm),264,39,,6.72,
584,Direct Shear Test,Stud(3/4inch-19mm),264,39,,6.48,
585,Direct Shear Test,Stud(3/4inch-19mm),264,39,,6.51,
586,Direct Shear Test,Stud(3/4inch-19mm),264,39,,6.16,
587,Direct Shear Test,Stud(3/4inch-19mm),264,39,,5.64,
588,Push Out Test,Stud(3/4inch-19mm),,35.2,,6.11,
589,Push Out Test,Stud(3/4inch-19mm),,35.2,,5.92,
590,Push Out Test,Stud(3/4inch-19mm),,33.2,,5.93,
591,Push Out Test,Stud(3/4inch-19mm),,33.2,,5.81,
592,Push Out Test,Stud(3/4inch-19mm),,32.8,,5.81,
593,Push Out Test,Stud(3/4inch-19mm),,32.8,,4.72,
594,Push Out Test,Stud(3/4inch-19mm),,30.3,,4.72,
595,Push Out Test,Stud(3/4inch-19mm),,30.3,,4.77,
596,Push Out Test,Stud(3/4inch-19mm),,22.8,,4.83,
597,Push Out Test,Stud(3/4inch-19mm),,22.8,,6.50,
598,Push Out Test,Perfobond rib ,242,30,,4.88,
599,Push Out Test,Perfobond rib ,242,30,,5.00,
600,Push Out Test,Perfobond rib ,242,30,,5.10,
601,Push Out Test,Perfobond rib ,242,30,,4.88,
602,Push Out Test,Perfobond rib ,242,30,,5.00,
603,Push Out Test,Perfobond rib ,242,30,,5.10,
604,Push Out Test,Perfobond rib ,242,30,,4.88,
605,Push Out Test,Perfobond rib ,242,30,,5.00,
606,Push Out Test,Perfobond rib ,242,30,,5.10,
607,Push Out Test,Perfobond rib ,242,30,,6.00,
608,Push Out Test,Perfobond rib ,242,30,,6.30,
609,Push Out Test,Stud(7/8inch-22mm),,48.00,,6.79,
610,Push Out Test,Stud(7/8inch-22mm),,48.00,,6.30,
611,Push Out Test,Stud(7/8inch-22mm),,48.00,,6.75,
612,Push Out Test,Stud(7/8inch-22mm),,44.00,,6.08,
613,Push Out Test,Stud(7/8inch-22mm),,44.00,,5.58,
614,Push Out Test,Stud(7/8inch-22mm),,44.00,,5.92,
615,Push Out Test,Stud(7/8inch-22mm),,55.00,,6.71,
616,Push Out Test,Stud(7/8inch-22mm),,55.00,,6.09,
617,Push Out Test,Stud(7/8inch-22mm),,55.00,,6.55,
618,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.54,
619,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.01,
620,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.40,
621,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.81,
622,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.58,
623,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.67,
624,Push Out Test,Stud(7/8inch-22mm),,43.00,,5.31,
625,Push Out Test,Stud(7/8inch-22mm),,43.00,,5.90,
626,Push Out Test,Stud(7/8inch-22mm),,43.00,,5.30,
627,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.16,
628,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.04,
629,Push Out Test,Stud(7/8inch-22mm),,43.00,,5.67,
630,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.14,
631,Push Out Test,Stud(7/8inch-22mm),,43.00,,5.71,
632,Push Out Test,Stud(7/8inch-22mm),,43.00,,5.89,
633,Push Out Test,Stud(7/8inch-22mm),,43.00,,5.74,
634,Push Out Test,Stud(7/8inch-22mm),,43.00,,5.87,
635,Push Out Test,Stud(7/8inch-22mm),,43.00,,5.73,
636,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.53,
637,Push Out Test,Stud(7/8inch-22mm),,43.00,,5.73,
638,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.76,
639,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.09,
640,Push Out Test,Stud(7/8inch-22mm),,43.00,,5.88,
641,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.11,
642,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.24,
643,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.11,
644,Push Out Test,Stud(7/8inch-22mm),,43.00,,6.51,
645,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.88,
646,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.89,
647,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.89,
648,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.94,
649,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.88,
650,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.91,
651,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.89,
652,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.51,
653,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.88,
654,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.88,
655,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.88,
656,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.65,
657,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.74,
658,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.88,
659,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.88,
660,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.77,
661,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.74,
662,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.88,
663,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.88,
664,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.88,
665,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.73,
666,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.88,
667,Push Out Test,Stud(7/8inch-22mm),,46.00,,5.88,
668,Push Out Test,Stud(7/8inch-22mm),,46.00,,6.08,
669,Push Out Test,Stud(7/8inch-22mm),248.00,30.00,,6.69,
670,Push Out Test,Stud(7/8inch-22mm),248.00,30.00,,5.60,
671,Push Out Test,Stud(7/8inch-22mm),248.00,30.00,,6.00,
672,Push Out Test,Stud(7/8inch-22mm),248.00,30.00,,6.08,
673,Push Out Test,Stud(7/8inch-22mm),248.00,30.00,,6.30,
674,Direct Shear Test,Stud(3/4inch-19mm),264.00,32.50,,4.00,
675,Direct Shear Test,Stud(3/4inch-19mm),264.00,32.50,,4.04,
676,Direct Shear Test,Stud(3/4inch-19mm),264.00,32.50,,4.45,
677,Direct Shear Test,Stud(3/4inch-19mm),264.00,32.50,,4.73,
678,Direct Shear Test,Stud(3/4inch-19mm),264.00,32.50,,5.52,
679,Direct Shear Test,Stud(3/4inch-19mm),264.00,32.50,,5.81,
680,Direct Shear Test,Stud(3/4inch-19mm),264.00,32.50,,5.15,
681,Direct Shear Test,Stud(3/4inch-19mm),264.00,32.50,,4.40,
682,Direct Shear Test,Stud(3/4inch-19mm),264.00,32.50,,5.70,
683,Direct Shear Test,Stud(3/4inch-19mm),264.00,32.50,,5.00,
684,Push Out Test,Stud(1/2inch-12.7mm),252.00,60.00,,5.76,
685,Push Out Test,Stud(1/2inch-12.7mm),252.00,60.00,,5.86,
686,Push Out Test,Stud(1/2inch-12.7mm),252.00,60.00,,6.04,
687,Push Out Test,Stud(1/2inch-12.7mm),252.00,60.00,,5.95,
688,Push Out Test,Stud(1/2inch-12.7mm),252.00,60.00,,6.10,
689,Push Out Test,Stud(1/2inch-12.7mm),252.00,60.00,,6.18,
690,Push Out Test,Stud(1/2inch-12.7mm),252.00,60.00,,5.40,
691,Push Out Test,Stud(1/2inch-12.7mm),252.00,60.00,,5.70,
692,Push Out Test,Stud(1/2inch-12.7mm),252.00,60.00,,5.88,
693,Push Out Test,Stud(1/2inch-12.7mm),252.00,60.00,,6.01,
694,Push Out Test,Stud(1/2inch-12.7mm),252.00,60.00,,6.10,
